farm,animal_id,weight,woolLevel,score,captured_at_as_min,depth,unexpected_behavior,gender
Farm B,PgIk2JwBLY5111Lanz0y,48.55,1.0,3.0,1032,0063vd_11220_2025_01_25_17_12_51_028623_DEPTH_320_240_1.png,False,1
Farm B,PgIk2JwBLY5111Lanz0y,48.55,1.0,3.0,1032,0063vd_11218_2025_01_25_17_12_50_823250_DEPTH_320_240_1.png,False,1
Farm B,PgIk2JwBLY5111Lanz0y,48.55,1.0,3.0,1032,0063vd_11219_2025_01_25_17_12_50_928631_DEPTH_320_240_1.png,False,1
Farm B,PgIk2JwBLY5111Lanz0y,48.55,1.0,3.0,1032,0063vd_11221_2025_01_25_17_12_51_210969_DEPTH_320_240_1.png,False,1
Farm B,QE9mIuQD674D2UPpAuFV,11.4,0.0,5.0,1037,0138az_12186_2025_01_25_17_17_59_714037_DEPTH_320_240_1.png,True,1
Farm B,QE9mIuQD674D2UPpAuFV,11.4,0.0,5.0,1037,0138az_12184_2025_01_25_17_17_59_511392_DEPTH_320_240_1.png,True,1
Farm B,QE9mIuQD674D2UPpAuFV,11.4,0.0,5.0,1037,0138az_12187_2025_01_25_17_17_59_805123_DEPTH_320_240_1.png,True,1
Farm B,QE9mIuQD674D2UPpAuFV,11.4,0.0,5.0,1037,0138az_12188_2025_01_25_17_17_59_899330_DEPTH_320_240_1.png,True,1
Farm B,QE9mIuQD674D2UPpAuFV,11.4,0.0,5.0,1037,0138az_12185_2025_01_25_17_17_59_609571_DEPTH_320_240_1.png,True,1
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13349_2025_01_25_17_29_59_150269_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13340_2025_01_25_17_29_58_235988_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13347_2025_01_25_17_29_58_947380_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13338_2025_01_25_17_29_58_016012_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13346_2025_01_25_17_29_58_845491_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13345_2025_01_25_17_29_58_757303_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13339_2025_01_25_17_29_58_137150_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13342_2025_01_25_17_29_58_442966_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13344_2025_01_25_17_29_58_642122_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13343_2025_01_25_17_29_58_541384_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13348_2025_01_25_17_29_59_046204_DEPTH_320_240_1.png,False,0
Farm B,QXbwbDRk5hzMTMmD4wzb,18.6,0.0,5.0,1049,014bmf_13341_2025_01_25_17_29_58_348011_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13637_2025_01_25_17_33_59_240696_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13643_2025_01_25_17_33_59_808028_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13638_2025_01_25_17_33_59_336774_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13639_2025_01_25_17_33_59_430184_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13636_2025_01_25_17_33_59_137378_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13642_2025_01_25_17_33_59_714424_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13641_2025_01_25_17_33_59_626180_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13640_2025_01_25_17_33_59_527884_DEPTH_320_240_1.png,False,0
Farm B,RLnbqvIYfpbFPCo6VCMA,12.15,0.0,5.0,1053,66vdf_13644_2025_01_25_17_33_59_907856_DEPTH_320_240_1.png,False,0
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12429_2025_01_25_17_19_04_782960_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12434_2025_01_25_17_19_05_290099_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12430_2025_01_25_17_19_04_878417_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12432_2025_01_25_17_19_05_081473_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12427_2025_01_25_17_19_04_574410_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12435_2025_01_25_17_19_05_389186_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12431_2025_01_25_17_19_04_971964_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12438_2025_01_25_17_19_05_684610_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12437_2025_01_25_17_19_05_593839_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12436_2025_01_25_17_19_05_479556_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12439_2025_01_25_17_19_05_780115_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12433_2025_01_25_17_19_05_198331_DEPTH_320_240_1.png,False,1
Farm B,RVkirNZmz5HFP564r21p,8.8,0.0,5.0,1039,0141az_12428_2025_01_25_17_19_04_678227_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12491_2025_01_25_17_19_34_534588_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12494_2025_01_25_17_19_34_837876_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12493_2025_01_25_17_19_34_733525_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12492_2025_01_25_17_19_34_634550_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12489_2025_01_25_17_19_34_332278_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12490_2025_01_25_17_19_34_439250_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12488_2025_01_25_17_19_34_236659_DEPTH_320_240_1.png,False,1
Farm B,S1Bx3HC2NM8tQRUXFmPV,5.85,0.0,5.0,1039,0128vd_12495_2025_01_25_17_19_34_930401_DEPTH_320_240_1.png,False,1
Farm B,Sio6gyOxDQGIoyYJ79y5,39.3,1.0,2.0,1015,0009ro_8003_2025_01_25_16_55_35_676972_DEPTH_320_240_1.png,True,1
Farm B,Sio6gyOxDQGIoyYJ79y5,39.3,1.0,2.0,1015,0009ro_8005_2025_01_25_16_55_35_874622_DEPTH_320_240_1.png,True,1
Farm B,Sio6gyOxDQGIoyYJ79y5,39.3,1.0,2.0,1015,0009ro_8004_2025_01_25_16_55_35_783940_DEPTH_320_240_1.png,True,1
Farm B,SzknnH7lkBZKcs19Zrhm,47.5,1.0,3.0,1011,0014vm_6839_2025_01_25_16_51_46_083791_DEPTH_320_240_1.png,False,1
Farm B,SzknnH7lkBZKcs19Zrhm,47.5,1.0,3.0,1011,0014vm_6840_2025_01_25_16_51_46_189363_DEPTH_320_240_1.png,False,1
Farm B,SzknnH7lkBZKcs19Zrhm,47.5,1.0,3.0,1011,0014vm_6842_2025_01_25_16_51_46_382452_DEPTH_320_240_1.png,False,1
Farm B,SzknnH7lkBZKcs19Zrhm,47.5,1.0,3.0,1011,0014vm_6841_2025_01_25_16_51_46_284207_DEPTH_320_240_1.png,False,1
Farm B,VRYlJ6xB3QZ6bRMby3VC,40.8,2.0,2.0,1029,0902br_10488_2025_01_25_17_09_15_970005_DEPTH_320_240_1.png,False,1
Farm B,VRYlJ6xB3QZ6bRMby3VC,40.8,2.0,2.0,1029,0902br_10485_2025_01_25_17_09_15_677917_DEPTH_320_240_1.png,False,1
Farm B,VRYlJ6xB3QZ6bRMby3VC,40.8,2.0,2.0,1029,0902br_10486_2025_01_25_17_09_15_774039_DEPTH_320_240_1.png,False,1
Farm B,VRYlJ6xB3QZ6bRMby3VC,40.8,2.0,2.0,1029,0902br_10489_2025_01_25_17_09_16_068545_DEPTH_320_240_1.png,False,1
Farm B,VRYlJ6xB3QZ6bRMby3VC,40.8,2.0,2.0,1029,0902br_10487_2025_01_25_17_09_15_874960_DEPTH_320_240_1.png,False,1
Farm B,VSOekXGKmyD8ieCI4F3t,37.2,1.0,2.0,1018,0024vd_8771_2025_01_25_16_58_17_816181_DEPTH_320_240_1.png,True,1
Farm B,VSOekXGKmyD8ieCI4F3t,37.2,1.0,2.0,1018,0024vd_8773_2025_01_25_16_58_18_013080_DEPTH_320_240_1.png,True,1
Farm B,VSOekXGKmyD8ieCI4F3t,37.2,1.0,2.0,1018,0024vd_8772_2025_01_25_16_58_17_912455_DEPTH_320_240_1.png,True,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6910_2025_01_25_16_52_08_227941_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6912_2025_01_25_16_52_08_429090_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6916_2025_01_25_16_52_08_851192_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6899_2025_01_25_16_52_07_103321_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6906_2025_01_25_16_52_07_804274_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6898_2025_01_25_16_52_07_000844_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6905_2025_01_25_16_52_07_703280_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6908_2025_01_25_16_52_08_019822_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6904_2025_01_25_16_52_07_599967_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6915_2025_01_25_16_52_08_730106_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6909_2025_01_25_16_52_08_121452_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6907_2025_01_25_16_52_07_904936_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6903_2025_01_25_16_52_07_507368_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6902_2025_01_25_16_52_07_414437_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6914_2025_01_25_16_52_08_624136_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6917_2025_01_25_16_52_08_952421_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6901_2025_01_25_16_52_07_318353_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6900_2025_01_25_16_52_07_202484_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6913_2025_01_25_16_52_08_529986_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6919_2025_01_25_16_52_09_147758_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6911_2025_01_25_16_52_08_328205_DEPTH_320_240_1.png,False,1
Farm B,W14AP5eXe5RY1xK8Ch1x,46.2,1.0,2.0,1012,0052az_6918_2025_01_25_16_52_09_047580_DEPTH_320_240_1.png,False,1
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14354_2025_01_25_17_44_32_207827_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14352_2025_01_25_17_44_32_013504_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14345_2025_01_25_17_44_31_322776_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14351_2025_01_25_17_44_31_904900_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14348_2025_01_25_17_44_31_620497_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14355_2025_01_25_17_44_32_305457_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14353_2025_01_25_17_44_32_108690_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14349_2025_01_25_17_44_31_718564_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14350_2025_01_25_17_44_31_807787_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14346_2025_01_25_17_44_31_421966_DEPTH_320_240_1.png,False,0
Farm B,WgWnt2CsenvINhyYnOgq,13.9,0.0,5.0,1064,3mf_14347_2025_01_25_17_44_31_523367_DEPTH_320_240_1.png,False,0
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7621_2025_01_25_16_54_04_524064_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7747_2025_01_25_16_54_17_534274_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7336_2025_01_25_16_53_26_950263_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7720_2025_01_25_16_54_14_681749_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7739_2025_01_25_16_54_16_698813_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7748_2025_01_25_16_54_17_639806_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7330_2025_01_25_16_53_26_344790_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7387_2025_01_25_16_53_32_087541_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7718_2025_01_25_16_54_14_466890_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7762_2025_01_25_16_54_19_136971_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7627_2025_01_25_16_54_05_107534_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7752_2025_01_25_16_54_18_070715_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7555_2025_01_25_16_53_49_181331_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7618_2025_01_25_16_54_04_225966_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7761_2025_01_25_16_54_19_019725_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7626_2025_01_25_16_54_05_008430_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7383_2025_01_25_16_53_31_676760_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7628_2025_01_25_16_54_05_206164_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7721_2025_01_25_16_54_14_801115_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7386_2025_01_25_16_53_31_973012_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7729_2025_01_25_16_54_15_669681_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7332_2025_01_25_16_53_26_561729_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7559_2025_01_25_16_53_49_608717_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7630_2025_01_25_16_54_05_424414_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7328_2025_01_25_16_53_26_150757_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7727_2025_01_25_16_54_15_452040_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7614_2025_01_25_16_54_03_790476_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7763_2025_01_25_16_54_19_246168_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7750_2025_01_25_16_54_17_860436_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7760_2025_01_25_16_54_18_911823_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7772_2025_01_25_16_54_20_150412_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7730_2025_01_25_16_54_15_763414_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7385_2025_01_25_16_53_31_875972_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7623_2025_01_25_16_54_04_718345_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7388_2025_01_25_16_53_32_192414_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7620_2025_01_25_16_54_04_422212_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7717_2025_01_25_16_54_14_364561_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7392_2025_01_25_16_53_32_571720_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7622_2025_01_25_16_54_04_621288_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7773_2025_01_25_16_54_20_256516_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7771_2025_01_25_16_54_20_055795_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7726_2025_01_25_16_54_15_342724_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7713_2025_01_25_16_54_13_945405_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7335_2025_01_25_16_53_26_866383_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7741_2025_01_25_16_54_16_904046_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7615_2025_01_25_16_54_03_898430_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7715_2025_01_25_16_54_14_139624_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7774_2025_01_25_16_54_20_360267_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7558_2025_01_25_16_53_49_505328_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7766_2025_01_25_16_54_19_560033_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7765_2025_01_25_16_54_19_466506_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7732_2025_01_25_16_54_15_956481_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7731_2025_01_25_16_54_15_857768_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7327_2025_01_25_16_53_26_049706_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7617_2025_01_25_16_54_04_132580_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7337_2025_01_25_16_53_27_053828_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7557_2025_01_25_16_53_49_397442_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7737_2025_01_25_16_54_16_479051_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7749_2025_01_25_16_54_17_751722_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7625_2025_01_25_16_54_04_912698_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7629_2025_01_25_16_54_05_321331_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7712_2025_01_25_16_54_13_832656_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7719_2025_01_25_16_54_14_570012_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7334_2025_01_25_16_53_26_760261_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7744_2025_01_25_16_54_17_196409_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7738_2025_01_25_16_54_16_597411_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7736_2025_01_25_16_54_16_361219_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1014,0068vd_7624_2025_01_25_16_54_04_808044_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7560_2025_01_25_16_53_49_704935_DEPTH_320_240_1.png,False,1
Farm B,XPRFfkS1Fx8U4BB7TBRH,40.04,2.0,3.0,1013,0068vd_7380_2025_01_25_16_53_31_384863_DEPTH_320_240_1.png,False,1
